5,2,13651.139248185906
5,3,13827.89606781932
5,4,21135.26036231587
5,5,0
5,6,15150.514236977668
5,7,15587.532025573912
5,8,5175.982330595075
5,9,7509.0945797769145
5,10,19443.771024227997
5,11,4277.779799116574
5,12,10350.192349159342
5,13,22791.392425554703
5,14,9625.468841521615
5,15,10004.351577934021
5,16,16632.469073388795
5,17,8551.430827233804
5,18,7770.953511217908
5,19,12912.530759227111
5,20,5005.806996055418
5,21,10216.748708117228
5,22,14089.286088090023
5,23,7574.4598723407535
5,24,15206.134789898866
5,25,10374.84730969488
5,26,9595.010226468416
5,27,18452.862882210775
5,28,9761.531531531262
5,29,18402.51978239248
5,30,10735.992701173222
5,31,23394.68257382317
5,32,12829.258167960326
5,33,11220.76017889921
5,34,17256.318005191224
5,35,11327.58446543567
5,36,11937.200654977572
5,37,12299.892169278288
5,38,12299.892169278288
5,39,13779.147738246667
5,40,17051.648870639125
5,41,17404.612246513436
5,42,10020.309124596473
5,43,13665.738950606681
5,44,7931.920606589725
5,45,17144.099068826392
5,46,16208.510908014547
5,47,9838.635900191324
5,48,13158.043929864962
5,49,14563.015546604283
5,50,8314.064258767645
5,51,17137.79314010711
5,52,20645.77132151192
5,53,14521.225980230533
5,54,6406.270398427624
5,55,17087.802818559998
5,56,16684.35194921216
5,57,19067.103895809818
5,58,21542.393374587293
5,59,12282.97096158089
5,60,17714.444760662696
5,61,19445.07050225478
5,62,11788.718184309655
5,63,12767.780219336093
5,64,18216.8505636771
5,65,15070.555537496037
5,66,10776.906438736925
5,67,19154.31329904663
5,68,2716.871079560483
5,69,6595.624296773516
5,70,8171.5810475099715
5,71,2025.4873931501472
5,72,9317.826307148945
5,73,14804.752176396032
5,74,16291.620727570595
5,75,20942.510962790115
5,76,23501.697761099746
5,77,22665.77167247211
5,78,14640.114692175595
5,79,7256.4649278284205
5,80,16705.947902408352
5,81,3917.4913207542604
5,82,20037.046165002568
5,83,6821.327482378429
5,84,10025.99631701191
5,85,20080.783792882776
5,86,11914.825667960242
5,87,13233.41041302759
5,88,4234.9004504573795
5,89,14854.764386785942
5,90,9052.653719730724
5,91,17811.551724245088
5,92,8377.677062674231
5,93,3697.2348730440413
5,94,18088.557972979623
5,95,14028.621769276082
5,96,19182.044878320772
5,97,22625.132909284253
5,98,8169.160552946677
5,99,17146.547937454405
5,100,9683.176707656376
5,101,22618.844618203595
5,102,6320.560053729508
5,103,11173.86426115858
5,104,17884.2718382849
5,105,9520.487029297346
5,106,24772.355481713174
5,107,15840.879447459802
5,108,10115.535090202047
5,109,19370.52418665101
5,110,16003.451091545436
5,111,18667.942922763155
5,112,15652.095944969053
5,113,14502.133628340709
5,114,16893.54663390736
5,115,8883.24981659019
5,116,19147.73435078689
5,117,18555.998860189637
5,118,18348.607765945908
6,1,16015.328655768464
6,2,1957.9839365822218
6,3,27036.229264635018
6,4,16957.49691666825
6,5,14992.304747364293
6,6,0
6,7,10700.380285164161
6,8,19097.229192919207
6,9,15277.983566410208
6,10,16499.408500670797
6,11,10835.463245892159
6,12,8524.42210634539
6,13,20965.74117938724
6,14,5921.46481708032
6,15,23904.905643731112
6,16,1541.735274682998
6,17,14427.756044592268
6,18,7848.714513597066
6,19,6281.357367635829
6,20,16513.55294935205
6,21,5752.907737292462
6,22,10409.628110784906
6,23,7508.718417615383
6,24,5794.509567574265
6,25,5099.2941723377935
6,26,16782.224290730846
6,27,9308.467020493723
6,28,18287.956946318278
6,29,3311.785983686683
6,30,4999.301417035678
6,31,12625.350777013608
6,32,2798.155585427979
6,33,4157.863469107116
6,34,5229.902533402163
6,35,4647.7129806695875
6,36,3948.811510893773
6,37,3341.032301607029
6,38,3341.032301607029
6,39,2009.7250628999402
6,40,14261.772914025876
6,41,11740.869327091576
6,42,5686.394669405503
6,43,4491.3437490148035
6,44,14171.746387466475
6,45,8135.150034483757
6,46,12201.692068285578
6,47,6139.087001916125
6,48,1903.2988590262523
6,49,833.137516512462
6,50,7252.149708762364
6,51,28031.866859679936
6,52,9389.771831445292
6,53,21607.934367023896
6,54,8632.972653798988
6,55,12687.585115261516
6,56,12061.176498018864
6,57,7799.903796354057
6,58,19312.596354202007
6,59,19950.202885792965
6,60,10718.81117742759
6,61,7893.774366462841
6,62,15045.813730978605
6,63,23661.85393890892
6,64,13402.936653420717
6,65,18172.592785882513
6,66,8050.396027606942
6,67,7618.29795450692
6,68,16664.893131080757
6,69,9152.101805860488
6,70,8111.530507501719
6,71,13364.082703789314
6,72,11966.528447831433
6,73,25712.016114215014
6,74,23378.329114363958
6,75,6171.2106146751075
6,76,10134.678461588095
6,77,19220.455187142255
6,78,17692.16805536255
6,79,19238.57104753651
6,80,27600.021621981177
6,81,11485.636604883346
6,82,5265.745816887574
6,83,9699.513322725425
6,84,21577.33341235986
6,85,30974.857512455605
6,86,14264.831970076562
6,87,12788.303908831438
6,88,12222.058821839748
6,89,17785.22817008278
6,90,8822.818527664036
6,91,8548.404824945052
6,92,21230.414541051858
6,93,15431.855201355613
6,94,10621.957576064899
6,95,16652.95392217474
6,96,9685.450795571373
6,97,7997.762010880526
6,98,11620.316685687272
6,99,28053.811875273394
6,100,12940.272254325326
6,101,9506.52322026651
6,102,17612.21204173201
6,103,24382.197457974285
6,104,18873.39944103036
6,105,15427.045580295611
6,106,11660.034083776083
6,107,3002.7833456956037
6,108,8735.95163411024
6,109,23737.22898448719
6,110,14266.791284311717
6,111,16842.291676595694
6,112,13422.29892458377
6,113,18513.1836557783
6,114,21172.809920332755
6,115,14560.630762579087
6,116,17427.404010052083
6,117,19875.63060956835
6,118,22533.98761769908
7,1,25875.739204467278
7,2,9611.528893320154
7,3,25337.788529548256
7,4,27026.585554993228
7,5,15004.49607107878
7,6,10657.099395414174
7,7,0
7,8,17916.74549792192
7,9,13579.542831323446
7,10,5809.171546760029
7,11,12445.080781592495
7,12,6443.306735143604
7,13,16347.446434257556
7,14,7810.333175810927
7,15,22292.89378384966
7,16,9558.351073956144
7,17,12729.315309505506
7,18,9768.521325424335
7,19,4655.814011883019
7,20,19127.89952539107
7,21,9007.962981200488
7,22,4124.005137363085
7,23,11893.708058041406
7,24,5115.083539423472
7,25,10215.955133400055
7,26,15083.783555644086
7,27,4473.046466227378
7,28,23559.81020053716
7,29,7923.674303593515
7,30,11295.55590917843
7,31,21641.862973069376
7,32,8036.499313017299
7,33,12133.446300653843
7,34,5794.242900645668
7,35,14532.426400641114
7,36,13369.880557064558
7,37,13273.019173155079
7,38,13273.019173155079
7,39,12491.710217522434
7,40,5168.758672747258
7,41,21809.957965416565
7,42,12436.008000673382
7,43,14642.504075783874
7,44,21430.90452961236
7,45,3144.5293819785866
7,46,2101.747646781078
7,47,16062.471448986997
7,48,11049.972401958315
7,49,9978.90693286897
7,50,14704.14833064471
7,51,26333.42612459318
7,52,18419.746976214392
7,53,19909.493631937145
7,54,13545.225490583613
7,55,22756.673753586503
7,56,1360.7962128547028
7,57,5711.824752788361
7,58,10225.023391410652
7,59,18251.762150706214
7,60,3043.64183590943
7,61,6089.791359233326
7,62,24906.22427967741
7,63,21963.413203822165
7,64,2893.294827319644
7,65,28160.74534437329
7,66,5967.845832340298
7,67,16648.273099276015
7,68,16074.468229932705
7,69,16576.597985052496
7,70,18034.914954572585
7,71,13323.920420624461
7,72,21983.89963310842
7,73,24013.57537912826
7,74,21679.888379277207
7,75,11094.12712658562
7,76,10146.418618078293
7,77,8657.266656640291
7,78,27685.299034515025
7,79,17540.130312449746
7,80,25901.580886894422
7,81,17060.59354443027
7,82,12978.097062884777
7,83,19585.520178137245
7,84,19878.892677273107
7,85,29276.41677736885
7,86,24306.24696948386
7,87,22829.718908238734
7,88,12162.600315285843
7,89,27826.643169490075
7,90,7636.408706338628
7,91,18788.31684942228
7,92,19531.973805965095
7,93,17819.327402379695
7,94,20835.089017442428
7,95,26694.368921582034
7,96,20158.810003497965
7,97,15710.113256877727
7,98,9921.87595060051
7,99,26355.37114018664
7,100,22800.682803024138
7,101,18446.69221629776
7,102,20442.652583065163
7,103,22683.756722887523
7,104,28942.48807935534
7,105,22851.54175948762
7,106,20547.231869141695
7,107,13659.882741109775
7,108,6656.507185932132
7,109,21239.4001320988
7,110,9808.010620492465
7,111,12248.021936055287
7,112,7988.170169489585
7,113,16400.90320418465
7,114,19060.529468739114
7,115,12862.190027492325
7,116,10557.173165371534
7,117,16997.211270122516
7,118,20421.70716610544
8,1,14417.340543242337
8,2,17864.55922397793
8,3,8672.98834410306
8,4,25755.38310284749
8,5,4815.286405438328
8,6,19363.934212769676
8,7,18059.034196964516
8,8,0
8,9,5595.722905272279
8,10,18455.97204615716
8,11,8653.93701614695
8,12,11872.726450199769
8,13,21416.03961181638
8,14,13820.477696983791
8,15,4849.443854217767
8,16,20845.889049180812
8,17,6592.198807322576
8,18,11965.962366680085
8,19,16446.381486410006
8,20,6905.208213920335
8,21,14411.757563579404
8,22,14675.400968795273
8,23,11771.685367432443
8,24,18839.10929144123
8,25,14588.26728548689
8,26,7392.754462714685
8,27,21182.247503039798
8,28,11242.716170034251
8,29,22077.35008098376
8,30,14949.412676965236
8,31,27611.740670915595
8,32,17024.267023422493
8,33,15434.180154691225
8,34,20897.898564171042
8,35,15786.975379071464
8,36,16150.620630769587
8,37,16513.3121450703
8,38,16513.3121450703
8,39,17992.567714038676
8,40,16063.849892568283
8,41,22024.73498704506
8,42,14233.729100388487
8,43,17882.797047699107
8,44,9935.634259816952
8,45,19873.483689655415
8,46,16794.62578871979
8,47,14458.758640722952
8,48,17371.46390565697
8,49,18776.435522396307
8,50,12934.186999299272
8,51,14600.346988170024
8,52,24862.829418604342
8,53,12201.199545368125
8,54,11026.393138959245
8,55,21707.92555909162
8,56,19155.85412060276
8,57,21796.48851663884
8,58,20554.594396516455
8,59,9962.944526718482
8,60,20443.829381491712
8,61,22174.455123083804
8,62,13462.516503459885
8,63,10230.334067399006
8,64,20688.3527350677
8,65,16645.13006736433
8,66,12346.74470509649
8,67,23371.371396139053
8,68,2861.11534435585
8,69,11340.192103920535
8,70,12916.148854656985
8,71,6324.615402802056
8,72,14029.84056583014
8,73,12267.306024458945
8,74,13971.594292708187
8,75,25155.930938582133
8,76,26231.08238192877
8,77,21677.972694401273
8,78,16313.913011325825
8,79,4936.438492966008
8,80,12205.670199517246
8,81,8732.77772619259
8,82,24250.466140794586
8,83,11442.627836117852
8,84,6517.852597204695
8,85,15339.215251059006
8,86,16626.83992664144
8,87,17977.978220174606
8,88,7134.610668844115
8,89,16968.13642578105
8,90,11367.723747851893
8,91,22028.60982133751
8,92,3256.455742841102
8,93,5796.461917972907
8,94,22573.712755541546
8,95,17407.919083864042
8,96,23399.102975413196
8,97,26838.552885076268
8,98,8144.76120993029
8,99,14537.510647789184
8,100,11796.548746651479
8,101,26832.26459399561
8,102,8219.961271594424
8,103,6018.956537442326
8,104,21522.143936712335
8,105,11470.282553928662
8,106,28985.775457505188
8,107,20054.29942325182
8,108,11658.083351504652
8,109,17050.497751788607
8,110,15108.012560119862
8,111,17398.595764876467
8,112,14664.296966898213
8,113,12467.943808177679
8,114,14573.520199044951
8,115,6924.017796678963
8,116,18252.295819361316
8,117,16748.85327567512
8,118,16108.830527811684
9,1,19460.290472354605
9,2,13684.673269641167
9,3,12995.878403865137
9,4,22479.529731329854
9,5,7088.992695860902
9,6,15335.55498046512
9,7,13682.921956431885
9,8,5711.753664337717
9,9,0
9,10,13472.165964818982
9,11,5105.823269497265
9,12,7496.614209667149
9,13,16147.180758548684
9,14,9456.980274323647
9,15,9191.943434566416
9,16,16844.345177268187
9,17,1233.5508956600272
9,18,7947.258772731532
9,19,12070.269245877389
9,20,11939.513070876716
9,21,10048.26014091926
9,22,10299.288728262649
9,23,8061.039298109475
9,24,14462.997050908616
9,25,10877.621216163921
9,26,2838.965253003309
9,27,16806.13526250717
9,28,16285.66609914652
9,29,17701.23784045114
9,30,11238.766607642267
9,31,23901.094601592624
9,32,12660.769600762358
9,33,11723.534085368256
9,34,16521.786323638422
9,35,12122.355979030948
9,36,12439.974561446617
9,37,12802.666075747335
9,38,12802.666075747335
9,39,14281.921644715712
9,40,11080.043811230114
9,41,18748.881615527425
9,42,10523.083031065518
9,43,14172.15097837613
9,44,14958.88433298676
9,45,15497.371449122787
9,46,12418.513548187173
9,47,11182.905269205316
9,48,13369.920033744347
9,49,14596.549568059545
9,50,9658.333627781636
9,51,14088.607821952397
9,52,21152.183349281368
9,53,7664.675329296369
9,54,7700.000160920918
9,55,18432.072187573984
9,56,14779.741880070134
9,57,17420.376276106213
9,58,15538.610744297344
9,59,6006.943848065439
9,60,16067.717140959086
9,61,17798.342882551176
9,62,18505.466432572153
9,63,9718.594901181377
9,64,16312.240494535075
9,65,21688.0799964766
9,66,7970.632464563866
9,67,19660.72532681608
9,68,5093.571298938418
9,69,10527.648101500297
9,70,12138.629065613039
9,71,5548.364781602793
9,72,16014.555175333217
9,73,11768.757076487474
9,74,9435.070076636433
9,75,20875.43876624513
9,76,21854.97014139614
9,77,16694.16661306309
9,78,21356.862940438088
9,79,5295.312009808971
9,80,13656.762584253634
9,81,10643.999572534556
9,82,20248.922268881954
9,83,13537.792122474582
9,84,7634.074374632323
9,85,17031.59847472806
9,86,18603.560971085502
9,87,17127.032909840378
9,88,3352.6777389212334
9,89,21847.08806908685
9,90,6991.611507319279
9,91,18317.96375201454
9,92,7287.155503324317
9,93,10724.198599441075
9,94,18909.09335550103
9,95,20725.350637460353
9,96,19688.456906090225
9,97,22837.009013163635
9,98,3768.6489693976678
9,99,14110.55283754585
9,100,16675.500389957288
9,101,22830.720722082977
9,102,13254.266128550806
9,103,10341.846597204398
9,104,24395.432255691965
9,105,16513.232483040934
9,106,24984.231585592555
9,107,16052.755551339187
9,108,7281.971110972032
9,109,12491.007398542657
9,110,9848.217801437802
9,111,12039.947853213916
9,112,9648.313314679095
9,113,7426.1291905585
9,114,9830.223346077843
9,115,1565.3698850164142
9,116,12992.50106067926
9,117,11479.994422407426
9,118,11272.603328163706
10,1,30233.966889993
10,2,15268.94768243352
10,3,25164.083576522913
10,4,31646.550688377924
10,5,19366.257320174525
10,6,16314.51818452754
10,7,5673.205085669897
10,8,18651.307521387953
10,9,13668.062877783708
10,10,0
10,11,16883.050727319925
10,12,9759.325232063946
10,13,13705.352637841235
10,14,12809.46410158069
10,15,22119.188830824318
10,16,15215.769863069514
10,17,12555.61035648016
10,18,14102.599593145462
10,19,10329.019097552917
10,20,23461.977793112197
10,21,13627.92811458518
10,22,6311.012915735868
10,23,16246.651155630429
10,24,10788.288625093372
10,25,14835.920266784748
10,26,14910.07860261874
10,27,7330.683791220276
10,28,27912.753298126176
10,29,13480.655771688002
10,30,15915.521042563123
10,31,27214.210809025513
10,32,13709.704398687196
10,33,16783.92158412653
10,34,11351.224368740153
10,35,19112.102493059778
10,36,17989.84569044925
10,37,17892.984306539773
10,38,17892.984306539773
10,39,18027.695597052272
10,40,2647.168254503422
10,41,26429.92309880126
10,42,16997.1451464467
10,43,19262.469209168576
10,44,25789.132215138085
10,45,8815.408627057303
10,46,4322.93456047194
10,47,20625.09213525281
10,48,16722.403861001385
10,49,15636.325721982335
10,50,19216.78260785593
10,51,26159.72117156783
10,52,23992.09481217052
10,53,19702.788650993607
10,54,17898.168588172633
10,55,27376.6388869712
10,56,4668.522419634779
10,57,9311.957499586097
10,58,5419.270271167649
10,59,18078.057197680864
10,60,5879.522724864233
10,61,9548.06209919044
10,62,29264.451965203134
10,63,21789.708250796815
10,64,5165.067303109559
10,65,32546.28931838954
10,66,9541.28903838698
10,67,22220.620935232142
10,68,17836.605143924524
10,69,20934.82567057822
10,70,22544.584806801424
10,71,17685.681669720212
10,72,26420.510916521587
10,73,23839.87042610291
10,74,21155.959946368035
10,75,16651.1085946801
10,76,13619.143984659724
10,77,3333.661215413621
10,78,32101.886932861282
10,79,17366.4253594244
10,80,25727.875933869072
10,81,21418.821229955996
10,82,18550.444898840902
10,83,23943.747863662968
10,84,19705.187724247757
10,85,29102.7118243435
10,86,28885.92306190251
10,87,27409.395000657387
10,88,15635.449103704534
10,89,32263.580626556777
10,90,11040.851869260667
10,91,23408.28198280698
10,92,19358.268852939753
10,93,22153.405670100823
10,94,25455.054150827127
10,95,31131.306378648736
10,96,24778.775136882665
10,97,21282.461092833866
10,98,11857.231706265722
10,99,26181.66618716129
10,100,27158.91048854986
10,101,24019.0400522539
10,102,24776.73085078629
10,103,22510.05176986218
10,104,33562.45321274003
10,105,27209.769445013342
10,106,26119.579705097833
